DEBUG 2021-03-11 22:41:00,339 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/base.py first seen with mtime 1615495143.1174448
DEBUG 2021-03-11 22:41:00,341 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/views/i18n.py first seen with mtime 1615495143.1784449
DEBUG 2021-03-11 22:41:00,342 autoreload 25 140077558443336 File /usr/local/lib/python3.8/gzip.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:41:00,344 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/sqlparse/formatter.py first seen with mtime 1615495142.0014448
DEBUG 2021-03-11 22:41:00,345 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1615495142.687445
DEBUG 2021-03-11 22:41:00,347 autoreload 25 140077558443336 File /usr/src/app/lab_2/__init__.py first seen with mtime 1615493592.5076196
DEBUG 2021-03-11 22:41:00,348 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/backends/base/operations.py first seen with mtime 1615495143.1104448
DEBUG 2021-03-11 22:41:00,350 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1615495143.085445
DEBUG 2021-03-11 22:41:00,351 autoreload 25 140077558443336 File /usr/local/lib/python3.8/importlib/abc.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:41:00,353 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/decorators.py first seen with mtime 1615495142.424445
DEBUG 2021-03-11 22:41:00,354 autoreload 25 140077558443336 File /usr/local/lib/python3.8/asyncio/base_subprocess.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:41:00,356 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1615495143.1244447
DEBUG 2021-03-11 22:41:00,357 autoreload 25 140077558443336 File /usr/local/lib/python3.8/concurrent/futures/_base.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:41:00,358 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/core/checks/model_checks.py first seen with mtime 1615495143.0914447
DEBUG 2021-03-11 22:41:00,360 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/utils.py first seen with mtime 1615495143.118445
DEBUG 2021-03-11 22:41:00,361 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/migrations/graph.py first seen with mtime 1615495143.121445
DEBUG 2021-03-11 22:41:00,363 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/helpers.py first seen with mtime 1615495142.4254448
DEBUG 2021-03-11 22:41:00,364 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/template/loader.py first seen with mtime 1615495143.1574447
DEBUG 2021-03-11 22:41:00,365 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/psycopg2/__init__.py first seen with mtime 1615495142.2474449
DEBUG 2021-03-11 22:41:00,367 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/forms/models.py first seen with mtime 1615495143.1394448
DEBUG 2021-03-11 22:41:00,369 autoreload 25 140077558443336 File /usr/local/lib/python3.8/importlib/util.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:41:00,370 autoreload 25 140077558443336 File /usr/local/lib/python3.8/lzma.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:41:00,371 autoreload 25 140077558443336 File /usr/local/lib/python3.8/lib-dynload/_sha3.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213816.0
DEBUG 2021-03-11 22:41:00,372 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/core/checks/urls.py first seen with mtime 1615495143.092445
DEBUG 2021-03-11 22:41:00,373 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/utils/duration.py first seen with mtime 1615495143.1704447
DEBUG 2021-03-11 22:41:00,375 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1615495143.0844448
DEBUG 2021-03-11 22:41:00,377 autoreload 25 140077558443336 File /usr/local/lib/python3.8/hashlib.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:41:00,378 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/models/lookups.py first seen with mtime 1615495143.128445
DEBUG 2021-03-11 22:41:00,379 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/filters.py first seen with mtime 1615495142.4254448
DEBUG 2021-03-11 22:41:00,380 autoreload 25 140077558443336 File /usr/local/lib/python3.8/fnmatch.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:41:00,381 autoreload 25 140077558443336 File /usr/local/lib/python3.8/email/parser.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:41:00,383 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/pytz/exceptions.py first seen with mtime 1615495142.0574448
DEBUG 2021-03-11 22:41:00,384 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/template/loader_tags.py first seen with mtime 1615495143.1574447
DEBUG 2021-03-11 22:41:00,385 autoreload 25 140077558443336 File /usr/local/lib/python3.8/lib-dynload/_struct.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213783.0
DEBUG 2021-03-11 22:41:00,387 autoreload 25 140077558443336 File /usr/src/app/students/__init__.py first seen with mtime 1615493592.5092785
DEBUG 2021-03-11 22:41:00,388 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/utils/topological_sort.py first seen with mtime 1615495143.1754448
DEBUG 2021-03-11 22:41:00,389 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/psycopg2/extensions.py first seen with mtime 1615495142.252445
DEBUG 2021-03-11 22:41:00,390 autoreload 25 140077558443336 File /usr/local/lib/python3.8/lib-dynload/binascii.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213813.0
DEBUG 2021-03-11 22:41:00,391 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/forms/formsets.py first seen with mtime 1615495143.1394448
DEBUG 2021-03-11 22:41:00,393 autoreload 25 140077558443336 File /usr/local/lib/python3.8/operator.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:41:00,394 autoreload 25 140077558443336 File /usr/local/lib/python3.8/io.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:41:00,395 autoreload 25 140077558443336 File /usr/local/lib/python3.8/urllib/response.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:41:00,396 autoreload 25 140077558443336 File /usr/local/lib/python3.8/lib-dynload/_bisect.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213785.0
DEBUG 2021-03-11 22:41:00,398 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/models/base.py first seen with mtime 1615495143.1264448
DEBUG 2021-03-11 22:41:00,400 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/sites/__init__.py first seen with mtime 1615495143.036445
DEBUG 2021-03-11 22:41:00,401 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/psycopg2/compat.py first seen with mtime 1615495142.2514448
DEBUG 2021-03-11 22:41:00,402 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/backends/__init__.py first seen with mtime 1615495143.108445
DEBUG 2021-03-11 22:41:00,403 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/utils/dateformat.py first seen with mtime 1615495143.1694448
DEBUG 2021-03-11 22:41:00,404 autoreload 25 140077558443336 File /usr/local/lib/python3.8/lib-dynload/select.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213796.0
DEBUG 2021-03-11 22:41:00,405 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/models/functions/datetime.py first seen with mtime 1615495143.1334448
DEBUG 2021-03-11 22:41:00,407 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/urls/__init__.py first seen with mtime 1615495143.164445
DEBUG 2021-03-11 22:41:00,409 autoreload 25 140077558443336 File /usr/local/lib/python3.8/traceback.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:41:00,410 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/core/checks/security/csrf.py first seen with mtime 1615495143.092445
DEBUG 2021-03-11 22:41:00,411 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/core/serializers/python.py first seen with mtime 1615495143.1064448
DEBUG 2021-03-11 22:41:00,412 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/backends/base/client.py first seen with mtime 1615495143.1094449
DEBUG 2021-03-11 22:41:00,413 autoreload 25 140077558443336 File /usr/src/app/students/forms.py first seen with mtime 1615493592.5111132
DEBUG 2021-03-11 22:41:00,415 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/models/utils.py first seen with mtime 1615495143.1304448
DEBUG 2021-03-11 22:41:00,417 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/backends/base/schema.py first seen with mtime 1615495143.1104448
DEBUG 2021-03-11 22:41:00,418 autoreload 25 140077558443336 File /usr/local/lib/python3.8/lib-dynload/_opcode.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213792.0
DEBUG 2021-03-11 22:41:00,419 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/template/base.py first seen with mtime 1615495143.1554449
DEBUG 2021-03-11 22:41:00,420 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/__init__.py first seen with mtime 1615495142.625445
DEBUG 2021-03-11 22:41:00,421 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/core/checks/caches.py first seen with mtime 1615495143.0904448
DEBUG 2021-03-11 22:41:00,422 autoreload 25 140077558443336 File /usr/local/lib/python3.8/codecs.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:41:00,423 autoreload 25 140077558443336 File /usr/local/lib/python3.8/secrets.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:41:00,424 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/sqlparse/cli.py first seen with mtime 1615495142.000445
DEBUG 2021-03-11 22:41:00,425 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/models/aggregates.py first seen with mtime 1615495143.1264448
DEBUG 2021-03-11 22:41:00,426 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1615495143.0834448
DEBUG 2021-03-11 22:41:00,427 autoreload 25 140077558443336 File /usr/local/lib/python3.8/email/policy.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:41:00,428 autoreload 25 140077558443336 File /usr/local/lib/python3.8/wsgiref/util.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:41:00,430 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/template/backends/base.py first seen with mtime 1615495143.158445
DEBUG 2021-03-11 22:41:00,432 autoreload 25 140077558443336 File /usr/src/app/lab_2/settings.py first seen with mtime 1615502457.8406453
DEBUG 2021-03-11 22:41:00,433 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/utils/inspect.py first seen with mtime 1615495143.1724448
DEBUG 2021-03-11 22:41:00,435 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/widgets.py first seen with mtime 1615495142.427445
DEBUG 2021-03-11 22:41:00,436 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/utils/translation/reloader.py first seen with mtime 1615495143.177445
DEBUG 2021-03-11 22:41:00,438 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1615495142.0044448
DEBUG 2021-03-11 22:41:00,440 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/views/defaults.py first seen with mtime 1615495143.1784449
DEBUG 2021-03-11 22:41:00,441 autoreload 25 140077558443336 File /usr/local/lib/python3.8/concurrent/__init__.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:41:00,443 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/conf/global_settings.py first seen with mtime 1615495142.3264449
DEBUG 2021-03-11 22:41:00,444 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1615495143.0384448
DEBUG 2021-03-11 22:41:00,446 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/template/utils.py first seen with mtime 1615495143.158445
DEBUG 2021-03-11 22:41:00,447 autoreload 25 140077558443336 File /usr/local/lib/python3.8/os.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:41:00,448 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1615495142.6884449
DEBUG 2021-03-11 22:41:00,450 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/models/fields/proxy.py first seen with mtime 1615495143.131445
DEBUG 2021-03-11 22:41:00,451 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/forms/renderers.py first seen with mtime 1615495143.1404448
DEBUG 2021-03-11 22:41:00,452 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/asgiref/current_thread_executor.py first seen with mtime 1615495142.2284448
DEBUG 2021-03-11 22:41:00,453 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/forms/__init__.py first seen with mtime 1615495143.138445
DEBUG 2021-03-11 22:41:00,455 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/forms.py first seen with mtime 1615495142.628445
DEBUG 2021-03-11 22:41:00,457 autoreload 25 140077558443336 File /usr/local/lib/python3.8/signal.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:41:00,458 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/views/debug.py first seen with mtime 1615495143.1784449
DEBUG 2021-03-11 22:41:00,460 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/utils/formats.py first seen with mtime 1615495143.171445
DEBUG 2021-03-11 22:41:00,461 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/utils/text.py first seen with mtime 1615495143.174445
DEBUG 2021-03-11 22:41:00,463 autoreload 25 140077558443336 File /usr/local/lib/python3.8/bisect.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:41:00,464 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/migrations/operations/utils.py first seen with mtime 1615495143.125445
DEBUG 2021-03-11 22:41:00,465 autoreload 25 140077558443336 File /usr/local/lib/python3.8/genericpath.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:41:00,467 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/core/checks/registry.py first seen with mtime 1615495143.0914447
DEBUG 2021-03-11 22:41:00,468 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1615495143.1174448
DEBUG 2021-03-11 22:41:00,469 autoreload 25 140077558443336 File /usr/local/lib/python3.8/pkgutil.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:41:00,470 autoreload 25 140077558443336 File /usr/local/lib/python3.8/asyncio/subprocess.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:41:00,472 autoreload 25 140077558443336 File /usr/local/lib/python3.8/re.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:41:00,477 autoreload 25 140077558443336 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/checks.py first seen with mtime 1615495142.424445
